0,-0.00016953939999999999,-0.00033907879999999998,-0.00050861819900000003
0,-0.00016849958999999999,-0.00033699918100000003,-0.00050549877100000001
0,-0.00016818543699999999,-0.00033637087399999998,-0.00050455631100000003
0,-0.000168499526,-0.000336999053,-0.00050549858000000002
0,-0.000169051286,-0.000338102572,-0.00050715385800000003
0,-0.00016834515899999999,-0.00033669031799999998,-0.00050503547699999997
0,-0.000168345354,-0.00033669070799999999,-0.00050503606200000002
0,-0.00016905074700000001,-0.00033810149299999998,-0.00050715223999999999
0,-0.00017155763,-0.00034311526,-0.00051467289
0,-0.00016868338000000001,-0.00033736676000000002,-0.00050605013999999995
0,-0.00017017719700000001,-0.00034035439500000001,-0.00051053159199999996
0,-0.00016875694600000001,-0.00033751389200000002,-0.00050627083799999997
0,-0.00016992733800000001,-0.00033985467700000001,-0.00050978201500000001
0,-0.00017384201900000001,-0.00034768403900000002,-0.00052152605800000001
0,-0.00016858255699999999,-0.00033716511399999998,-0.00050574767199999999
0,-0.00017048313400000001,-0.00034096626900000001,-0.00051144940299999999
0,-0.000169167133,-0.000338334265,-0.00050750139799999997
0,-0.000170959777,-0.000341919555,-0.00051287933200000002
0,-0.00017155967600000001,-0.00034311935300000002,-0.00051467902899999998
0,-0.00016868306800000001,-0.00033736613600000002,-0.000506049204
0,-0.000169931295,-0.00033986258999999999,-0.00050979388499999996
0,-0.0001687568,-0.00033751360099999999,-0.00050627040099999999
0,-0.00017017926999999999,-0.00034035853999999998,-0.00051053780899999995
0,-0.000170871572,-0.00034174314300000001,-0.00051261471499999996
0,-0.00017140382100000001,-0.00034280764200000002,-0.00051421146299999998
0,-0.00017140689199999999,-0.00034281378399999998,-0.00051422067600000003
0,-0.000173569724,-0.000347139447,-0.00052070917100000003
0,-0.00018358795500000001,-0.00036717591100000001,-0.00055076386600000002
0,-0.000169727528,-0.000339455057,-0.000509182585
0,-0.00017384087699999999,-0.00034768175399999999,-0.00052152263200000003
0,-0.00016858293900000001,-0.00033716587900000001,-0.00050574881799999997
0,-0.00017096065499999999,-0.00034192130999999998,-0.00051288196400000002
0,-0.000169167391,-0.000338334782,-0.00050750217200000002
0,-0.00017048231799999999,-0.00034096463599999998,-0.00051144695300000002
0,-0.00017356867600000001,-0.00034713735200000002,-0.00052070602800000001
0,-0.00016972787900000001,-0.00033945575900000001,-0.00050918363800000002
0,-0.00018359000400000001,-0.00036718000900000001,-0.00055077001299999996
0,-0.00033333333300000003,-0.00066666666700000005,-0.001
0,-0.000211297025,-0.00042259405,-0.00063389107499999995
0,-0.00021129591499999999,-0.00042259182999999998,-0.00063388774500000003
0,-0.00017087157600000001,-0.00034174315200000003,-0.00051261472700000002
0,-0.00017356867399999999,-0.00034713734699999999,-0.00052070602100000004
0,-0.00018358793199999999,-0.00036717586499999998,-0.00055076379699999997
0,-0.00018359000899999999,-0.00036718001900000002,-0.00055077002800000001
0,-0.00021129702699999999,-0.00042259405399999999,-0.00063389108200000003
0,-0.00017155968199999999,-0.00034311936399999997,-0.00051467904600000002
0,-0.00017384087799999999,-0.00034768175599999998,-0.00052152263400000003
0,-0.000171403823,-0.00034280764500000001,-0.00051421146799999996
0,-0.00017048231900000001,-0.00034096463800000002,-0.00051144695700000001
0,-0.00016972788,-0.00033945575900000001,-0.00050918363900000002
0,-0.00016868306900000001,-0.00033736613700000002,-0.000506049206
0,-0.00016858294,-0.00033716588000000001,-0.00050574882099999996
0,-0.00016993129699999999,-0.00033986259399999998,-0.00050979389100000005
0,-0.00016916739199999999,-0.00033833478399999999,-0.00050750217600000001
0,-0.00017096065600000001,-0.00034192131200000002,-0.00051288196800000001
0,-0.00017155761999999999,-0.00034311523999999997,-0.00051467285900000002
0,-0.000170483123,-0.00034096624599999999,-0.00051144936900000002
0,-0.00017140694900000001,-0.00034281389900000001,-0.00051422084799999999
0,-0.000169539405,-0.000339078809,-0.00050861821399999997
